Sat Nov 15 13:18:00 2014	45	Shark Bait	God Devil Head (Conclusion)	Blowtorch Face-Lift
Sat Nov 15 13:18:51 2014	44	Carl Orff	O Fortuna	Carmina Burana
Sat Nov 15 13:21:08 2014	46	Sigillum S	Allocation And Paradox	Cybertantrick Quantum Leaps
Sat Nov 15 13:26:41 2014	44	Oblivion Ensemble	R (Embr) Yo U	Seraphim Hallucino
Sat Nov 15 13:28:54 2014	44	Ordo Equilibrio	Sic Transit Gloria Mundi... In Extremis	Karmanik Collection
Sat Nov 15 13:34:07 2014	42	Tool	Die Eier Von Satan	®nima
Sat Nov 15 13:36:21 2014	42	Battery Cage	Shot 23, 24	A Young Person's Guide To Heartbreak
Sat Nov 15 13:38:05 2014	38	Beehatch	Du Du Horn	Brood
Sat Nov 15 13:40:34 2014	41	Big Mouse	Dawn From Innocence	The Seed Does Stir
Sat Nov 15 13:49:38 2014	38	In Slaughter Natives	Invocation	Sacrosancts Bleed
Sat Nov 15 13:56:56 2014	37	Attrition	Nine Tails, To Follow You Round	Esoteria
Sat Nov 15 14:00:07 2014	38	Spk	Maladia Europa (The European Sickness)	Leichenschrei
Sat Nov 15 14:03:57 2014	39	Drowning Shadows	Encroaching Coldness (Renfield Version)	Dracul Atmosphere
Sat Nov 15 14:07:41 2014	40	Sky Burial	Freedom As A Last Resort	Of The First Light
Sat Nov 15 14:11:41 2014	42	Nurse With Wound	Zero Mix [Ii]	Zero Mix
Sat Nov 15 14:21:28 2014	44	Faktory	Severed Fingers	Civilized?
Sat Nov 15 14:23:43 2014	43	Combichrist	The Undertaker	Everybody Hates You [disc two]
Sat Nov 15 14:28:21 2014	45	Mittageisen	237 Tage	1981-1986
Sat Nov 15 14:33:58 2014	45	Yen Pox	Hollow Earth	Blood Music
Sat Nov 15 14:40:47 2014	42	Matthew Schultz	Horns	Subla Kahn Nine One One
Sat Nov 15 14:49:58 2014	43	This Morn' Omina	Currents	7 Years Of Famine
Sat Nov 15 15:01:56 2014	39	Mynox Layh	Fluctoni	Respectus
Sat Nov 15 15:07:57 2014	38	Mijael Gutierrez	Ceremony	Ixquic2.1
Sat Nov 15 15:13:01 2014	39	Deied	Opus Dei (Intro)	keys
Sat Nov 15 15:18:06 2014	35	Faint	Sealed Human	Blank-wave Arcade
Sat Nov 15 15:21:30 2014	40	Bauhaus	The Three Shadows Part 2	The Sky's Gone Out
Sat Nov 15 15:24:28 2014	40	Wumpscut	Womb (Miserable Days Mixx)	Born Again
Sat Nov 15 15:29:08 2014	42	Das Ich	Staub	Staub
Sat Nov 15 15:34:18 2014	40	Numb	Alien Head	n/a
Sat Nov 15 15:41:16 2014	42	Skelectory	White Drift	n/a
Sat Nov 15 15:45:07 2014	41	Coil	Hellraiser Theme	The Unreleased Themes For Hellraiser
Sat Nov 15 15:47:47 2014	42	Black Tape For A Blue Girl	Damn Swan	Halo Star
Sat Nov 15 15:50:44 2014	43	Ordo Equitum Solis	Vacuum Quaerens	Animi Aegritudo
Sat Nov 15 15:56:59 2014	38	Brighter Death Now	Cadaver	The Slaughterhouse
Sat Nov 15 16:03:43 2014	37	Sutures Are Bait	Do Not Play	Sutures Are Bait
Sat Nov 15 16:05:51 2014	35	Lab Report	Something Remembered	-Classical -Atmospheres
Sat Nov 15 16:13:12 2014	40	Des Esseintes	Strange Tremors	Mondo Macabro (Compilation)
Sat Nov 15 16:19:43 2014	37	Jerry Goldsmith	Ave Satani	The Omen
Sat Nov 15 16:22:22 2014	34	Tool	Cesaro Summability	®nima
Sat Nov 15 16:23:31 2014	34	Scribbletronics	Pendulum	Old Octobers Disinterred
Sat Nov 15 16:33:41 2014	39	Hybryds	I Walk Alone	Ant-hology
Sat Nov 15 16:39:48 2014	37	Attrition	Dreamsleep	History
Sat Nov 15 16:43:23 2014	37	Andreas Ammer, Fm Einheit	Canto Iv	Radio Inferno
Sat Nov 15 16:45:51 2014	36	Beehatch	Sad For Mark	Beehatch
Sat Nov 15 16:47:26 2014	37	Annabelle's Garden	In Ein Morgen	Wo Sind Nur Eure Gotter Hin?
Sat Nov 15 16:51:44 2014	35	Gram Rabbit	Hares Don't Have Tea	Cultivation
Sat Nov 15 16:53:05 2014	37	Ah Cama-Sotz	The Howl Of The Werewolf	Ant-hology
Sat Nov 15 16:58:47 2014	32	Matthew Schultz	Indian	Subla Kahn Nine One One
Sat Nov 15 17:05:41 2014	35	Camanecroszcope	Among The Blackest Souls Below	Echoes ov a Beckoning Arcanum
Sat Nov 15 17:12:33 2014	35	Will	Exhaust Inhibits	Pearl of Great Price
Sat Nov 15 17:16:07 2014	32	Coil	The Hellbound Heart	The Unreleased Themes For Hellraiser
Sat Nov 15 17:18:31 2014	35	Rennick	Lover	611-07-0681
Sat Nov 15 17:21:37 2014	35	Iszoloscope	Winds Of Minas Linea	Coagulating Wreckage
Sat Nov 15 17:29:07 2014	35	Bleak	Grey Clouds	Beneath The Icy Floe v.4
Sat Nov 15 17:34:05 2014	34	Bauhaus	The Three Shadows Part 1	The Sky's Gone Out
Sat Nov 15 17:38:21 2014	31	Ordo Rosarius Equilibrio	Liturgy Of 6	Cocktails, Carnage, Crucifixion and Pornography
Sat Nov 15 17:43:31 2014	32	Rapoon	Sub-Terran	IN 13 [IndustrialNation 5th Anniversary CD Sampler]
Sat Nov 15 17:47:50 2014	35	Christian Death	The Third Anti Christ	n/a
Sat Nov 15 17:57:37 2014	32	Des Esseintes	Release	Mondo Macabro (Compilation)
Sat Nov 15 18:03:27 2014	36	Kobi	Faint Echos Ran Round The Unseen Hall (Part 1)	Dronesyndrome
Sat Nov 15 18:09:00 2014	36	Numb	Benthos	Language Of Silence
Sat Nov 15 18:13:16 2014	33	Manta Ray	Don't Push Me	Torres De Electricidad
Sat Nov 15 18:16:46 2014	35	Black Tape For A Blue Girl	Indefinable, Yet	Halo Star
Sat Nov 15 18:19:59 2014	37	Forma Tadre	Le Musee Des Appareils	Automate
Sat Nov 15 18:29:57 2014	37	Anthony DiBella	Dead Communica	n/a
Sat Nov 15 18:34:57 2014	39	Annabelle's Garden	Winter Moon Descends	Wo Sind Nur Eure Gotter Hin?
Sat Nov 15 18:41:17 2014	38	Lab Report	Song 2	All Your Little Pieces Make Me A Whole
Sat Nov 15 18:46:23 2014	35	Thomas Raniszewski	The Moon in Winter	A Midnight at a Time
Sat Nov 15 18:47:47 2014	33	Negative Trip	Retard	Drug Time
Sat Nov 15 18:49:15 2014	33	Scar Tissue	Switch	TMOTD
Sat Nov 15 18:53:28 2014	34	Psy 231	Fear To Faith	Arrhythmia
Sat Nov 15 18:56:32 2014	36	Love Is Colder Than Death	Fiorina	Mental Traveller
Sat Nov 15 18:59:23 2014	31	Attrition	Still Life?	Dante's Kitchen
Sat Nov 15 19:03:23 2014	31	Great Deal Of Noise	Notti (Intro)	13 Convolutions
Sat Nov 15 19:04:47 2014	30	Iszoloscope	Holokarst	Aquifere
Sat Nov 15 19:07:57 2014	34	Ordo Rosarius Equilibrio	Lost Forever, In The Blitzkrieg Of Roses	Apocalips
Sat Nov 15 19:12:04 2014	34	Battery Cage	We Need To Talk	A Young Person's Guide To Heartbreak
Sat Nov 15 19:14:24 2014	32	Ordo Equitum Solis	Labyrinth	Solstitii Temporis Sensvs
Sat Nov 15 19:17:06 2014	34	Phragments	The Return	Earth Shall Not Cover Their Blood
Sat Nov 15 19:22:47 2014	35	Electric Hellfire Club	The Abattoir Eternal	Kiss the Goat
Sat Nov 15 19:24:07 2014	35	Olekranon	Severed	Danaus
Sat Nov 15 19:30:53 2014	36	In Slaughter Natives	Structure	In Slaughter Natives
Sat Nov 15 19:33:16 2014	35	Radio Free Clear Light	The Gauntlet	The Labyrinth Of Ohgel
Sat Nov 15 19:37:20 2014	37	Sleeping Dogs Wake	Threnody	Threnody
Sat Nov 15 19:44:06 2014	36	Steve Roach	Artifact Ghost (Excerpt)	Projekt 2007.1
Sat Nov 15 19:50:30 2014	37	Kobi	The Evening Was Unusually Sultry And Heavy	Dronesyndrome
Sat Nov 15 19:57:42 2014	33	Camanecroszcope	What Comes Forth From Obscur..	n/a
Sat Nov 15 20:05:05 2014	34	Fear Factory	Refinery	Remanufacture
Sat Nov 15 20:07:50 2014	35	Razed In Black	Guilty	Sacrificed
Sat Nov 15 20:08:56 2014	35	Sky Burial	Through Bog And Bull Briar	Of The First Light
Sat Nov 15 20:14:00 2014	40	The Truth About Frank	Taritakoom	Cannibal Work Ethic
Sat Nov 15 20:16:52 2014	36	Coil	Paradisiac	Gold is the Metal with the Broadest Shoulders
Sat Nov 15 20:19:18 2014	38	Matthew Schultz	Military	Subla Kahn Nine One One
Sat Nov 15 20:22:24 2014	37	Goethes Erben	Die Brut	Die Brut
Sat Nov 15 20:26:06 2014	34	Verne Langdon	Flowers Of Evil	Music For Zombies
Sat Nov 15 20:31:04 2014	38	Psyclon Nine	The Room	Crwn Thy Frnicatr [Evangelium Di Silenti]
Sat Nov 15 20:32:23 2014	37	Attrition	Vigil	In The Realm Of The Hungry Ghosts
Sat Nov 15 20:35:25 2014	35	STROM.ec	Valis	Divine Legions Beyond Psyche
Sat Nov 15 20:40:32 2014	37	Contagious Orgasm	In My Heart	Ant-hology
Sat Nov 15 20:46:19 2014	39	Mentallo & The Fixer	Stumbled	Algorythum
Sat Nov 15 20:54:33 2014	33	Synoiz	Shock! Horror!	Ambients
Sat Nov 15 20:57:49 2014	31	Malign	Strapped Down	Shatter And Impale
Sat Nov 15 21:01:18 2014	30	Autumn Cathedral	My Thoughts Fall In A Slow Cascade	Asleep Within Waves
Sat Nov 15 21:04:44 2014	31	Battery Cage	Fatal Skull Penetration	A Young Person's Guide To Heartbreak
Sat Nov 15 21:08:18 2014	34	Phragments	Earth Shall Not Cover Their Blood	Earth Shall Not Cover Their Blood
Sat Nov 15 21:16:25 2014	37	3d House Of Beef	Society Of Old Crows [Scar Tissue Perception Remix]	Similar Attack Pattern
Sat Nov 15 21:19:55 2014	36	Drowning Shadows	Lost Between Worlds (Ordin V1)	Dracul Atmosphere
Sat Nov 15 21:23:17 2014	34	Scribbletronics	Ambivalence	Old Octobers Disinterred
Sat Nov 15 21:25:18 2014	36	Fear Factory	Natividad	Soul Of A New Machine
Sat Nov 15 21:26:17 2014	36	Communion	Emergence	Ionospheric Intercourse
Sat Nov 15 21:31:18 2014	33	Girls Under Glass	The Return Of Rigor Mortis	Flowers
Sat Nov 15 21:37:18 2014	34	Black Tape For A Blue Girl	Am I So Deceived	Ashes in the Brittle Air
Sat Nov 15 21:42:01 2014	33	As Lonely As Dave Bowman	Four	Pod
Sat Nov 15 21:47:35 2014	35	Negative Trip	Idiom	Drug Time
Sat Nov 15 21:54:19 2014	38	Transmeta	Chaos Stirs Gently	Ionospheric Intercourse
Sat Nov 15 22:00:41 2014	38	Turbo Messiah	Scorn-Free Workday	Arrhythmia
Sat Nov 15 22:06:34 2014	35	Attrition	At The Fiftieth Gate	Esoteria
Sat Nov 15 22:08:38 2014	35	Matthew Schultz	Religion	Subla Kahn Nine One One
Sat Nov 15 22:17:48 2014	35	Mijael Gutierrez	06_Migraine	Eva's headaches
Sat Nov 15 22:25:21 2014	35	Lassigue Bendthaus	Transitory	Matter
Sat Nov 15 22:32:59 2014	35	Lunarin	Shiver	The Chrysalis
Sat Nov 15 22:34:37 2014	36	Numb	Decay Of The Angel	Death On The Installment Plan
Sat Nov 15 22:39:22 2014	36	Truth About Frank	4 (Version 11)	14 Versions of the same EP (Version 11)
Sat Nov 15 22:45:46 2014	34	Calva Y Nada	Neiiin	Monologe Eines Baumes
Sat Nov 15 22:48:18 2014	32	Olekranon	Libertine	Danaus
Sat Nov 15 22:55:49 2014	34	Tool	Mantra	Lateralus
Sat Nov 15 22:56:51 2014	35	Monolith	There Are Other Worlds	Atavistic
Sat Nov 15 23:02:06 2014	38	Jerry Goldsmith	Broken Vows	The Omen
Sat Nov 15 23:04:05 2014	36	Big Mouse	The Freezing	The Seed Does Stir
Sat Nov 15 23:08:58 2014	38	Razed In Black	Whipped	Sacrificed
Sat Nov 15 23:10:32 2014	37	Velvet Acid Christ	Hell One	Church of Acid
Sat Nov 15 23:14:56 2014	35	Gram Rabbit	I & Suse J	n/a
Sat Nov 15 23:15:23 2014	35	Ordo Equitum Solis	Angoris Nox	Solstitii Temporis Sensvs
Sat Nov 15 23:25:17 2014	35	Brujeria	Brujerizmo	Roadrunner Records Sampler
Sat Nov 15 23:28:08 2014	35	Coil	The Last Rites Of Spring	Gold is the Metal with the Broadest Shoulders
Sat Nov 15 23:29:55 2014	37	Car Crash International	Last Remains	n/a
Sat Nov 15 23:35:20 2014	37	Fear Factory	A Therapy For Pain	Demanufacture
Sat Nov 15 23:44:18 2014	36	Soriah	Esqueleto De Chapulin	Ofrendas De Luz A Los Muertos
Sat Nov 15 23:58:49 2014	38	Shark Bait	God Devil Head	Blowtorch Face-Lift
Sun Nov 16 00:00:30 2014	35	STROM.ec	Helvetin Esikartano	Divine Legions Beyond Psyche
Sun Nov 16 00:07:39 2014	35	Manufactura Vs. Micronaut	The Death Touch	Manufactura vs. Micronaut
Sun Nov 16 00:14:18 2014	35	Beehatch	Softly Said	Brood
Sun Nov 16 00:19:21 2014	35	Of Skin And Saliva	Sahul	Sahul
Sun Nov 16 00:23:41 2014	33	Sylvan	Eternity Ends	Posthumous Silence
Sun Nov 16 00:25:30 2014	35	Har	B'ak'tun 13	B'ak'tun 13
Sun Nov 16 00:32:16 2014	34	Communion	Secrets Of Sleepers	Ionospheric Intercourse
Sun Nov 16 00:37:24 2014	33	Fleshpulseflesh	No Sanctuary	Ionospheric Intercourse
Sun Nov 16 00:42:47 2014	33	Manufactura	Unforgiving Dreams	We're Set Silently On Fire
Sun Nov 16 00:49:19 2014	31	Current 93	The Stair Song	Swastikas For Noddy
Sun Nov 16 00:49:38 2014	31	Drowning Shadows	Encroaching Coldness (Renfield Version)	Dracul Atmosphere
Sun Nov 16 00:53:16 2014	34	Kristoffer Nystroms Orkester	Bi Ter	n/a
Sun Nov 16 01:00:48 2014	31	Phragments	The Kin Of Cain	Earth Shall Not Cover Their Blood
Sun Nov 16 01:05:58 2014	32	In Slaughter Natives	Angel Meat	Enter Now The World
Sun Nov 16 01:11:19 2014	29	Attrition	A Few Of My Favourite Things	Jeopardy Maze
Sun Nov 16 01:17:41 2014	30	Camanecroszcope	From The Gulf And Into Existen	n/a
Sun Nov 16 01:24:31 2014	30	Ah Cama-Sotz	Enuma Elish	Dead Cities
Sun Nov 16 01:30:25 2014	30	Fracture	Eleison	n/a
Sun Nov 16 01:30:38 2014	30	Archon Satani	Dies Irae Pt. 2	Karmanik Collection
Sun Nov 16 01:37:30 2014	33	Fields Of The Nephilim	Vet For The Insane	Dawnrazor
Sun Nov 16 01:43:47 2014	32	Schnitt Acht	Deforming	Subhuman Minds
Sun Nov 16 01:47:24 2014	32	Philippe Petit & Friends	Lydia Lunch & Philippe Petit	Reciprocess: +/Vs.
Sun Nov 16 01:52:57 2014	33	Memorandum	Pura Dalem (Temple Of The Dead)	Karmanik Collection
Sun Nov 16 01:56:52 2014	35	Rome	A La Faveur De La Nuit (Version One)	All My Dead Friends
Sun Nov 16 02:01:04 2014	35	Prids	..	Love Zero
Sun Nov 16 02:01:24 2014	38	A-Politiq	Black Box	Rivet Head Culture
Sun Nov 16 02:06:18 2014	37	Unto Ashes	Rubine	Burials Foretold
Sun Nov 16 02:08:11 2014	37	Mindy Misty Vs. Europ Europ	Transport Fluid Factory	Mindy Misty Vs. Europ Europ
Sun Nov 16 02:12:02 2014	32	Achenar	Liberation	Super Death Explosion Kittens
Sun Nov 16 02:12:59 2014	32	Radio Free Clear Light	The Grinding Wheel	The Labyrinth Of Ohgel
Sun Nov 16 02:17:49 2014	35	Numb	Flesh	Christmeister - Bliss
Sun Nov 16 02:22:17 2014	33	Coil	Tainted Love	Scatology
Sun Nov 16 02:28:04 2014	31	Collapsar	Reaching Nariai	Collapsar
Sun Nov 16 02:34:30 2014	31	Joy Of Life	Liberty	From Hypnotic...: The Hyperium Compilation Part I
Sun Nov 16 02:38:54 2014	29	Combative Alignment	Part One	...And Outside Glows The Red Dawn
Sun Nov 16 02:46:06 2014	39	The Truth About Frank	Teddy Hop	Cannibal Work Ethic
Sun Nov 16 02:53:35 2014	41	Elephant Vs. Bromley	Mary Had A Red Dress	Danse Macabre Sampler II
Sun Nov 16 02:59:19 2014	37	Abandoned Toys	Where Red Shadows Slumber	The Witch's Garden
Sun Nov 16 03:02:23 2014	38	Attrition	The Trial	All Mine Enemys Whispers
Sun Nov 16 03:08:42 2014	35	Wave Workers Foundation	Dissected	In The Whirlpool
Sun Nov 16 03:11:00 2014	37	Raison D'etre	Of Dying Relics	Karmanik Collection
Sun Nov 16 03:15:50 2014	36	Will	Epilogue	Pearl of Great Price
Sun Nov 16 03:19:19 2014	36	Rejean Paquin	La Maison-Dieu	n/a
Sun Nov 16 03:22:01 2014	37	Lab Report	Song 8	All Your Little Pieces Make Me A Whole
Sun Nov 16 03:26:19 2014	39	Vidna Obmana	Awaken In Floating Colours-Composition 4	Passage in Beauty
Sun Nov 16 03:33:42 2014	39	Ordo Rosarius Equilibrio	Regression And The Return To Paradise Extinct	Cocktails Carnage Crucifixion and Pornography
Sun Nov 16 03:38:15 2014	40	Panzer Ag	Introduction Otd	Your World Is Burning
Sun Nov 16 03:39:16 2014	40	Thomas Raniszewski	The Moon In Winter	A Midnight at a Time
Sun Nov 16 03:40:43 2014	41	Jerry Goldsmith	Beheaded	The Omen
Sun Nov 16 03:42:11 2014	39	Current 93	Only Shadows Of Hooks	Live At Bar Maldoror
Sun Nov 16 04:04:48 2014	38	Unjust	Untitled	Makeshift Grey
Sun Nov 16 04:06:02 2014	37	Attrition	Casual Nightmare	Action and Reaction
Sun Nov 16 04:11:32 2014	37	Legendary Pink Dots	Disturbance	Canta Mientras Puedas
Sun Nov 16 04:16:30 2014	37	Radio Free Clear Light	Chamber Of Withering	The Labyrinth Of Ohgel
Sun Nov 16 04:20:36 2014	39	Razor Noise	Noise Part 6	Manifest
Sun Nov 16 04:21:42 2014	41	Unto Ashes	Intacta Sum	Songs For A Widow
Sun Nov 16 04:24:11 2014	45	Love Is Colder Than Death	Taliesin And Melanghel	Mental Traveller
Sun Nov 16 04:27:55 2014	41	Camouflage	Pompeji	Voices And Images
Sun Nov 16 04:31:03 2014	41	Stone Glass Steel	Circle Of Sound	Ant-hology (Disc 2)
Sun Nov 16 04:34:45 2014	41	Malign	Charging The Weapon	Shatter And Impale
Sun Nov 16 04:39:49 2014	41	Feindflug	Feuerpause	Volk Und Armee ...
Sun Nov 16 04:41:09 2014	43	Deutsch Nepal	Angel Impact	Benevolence
Sun Nov 16 04:46:42 2014	42	Faint	Ballad Of A Paralysed Citizen	Danse Macabre
Sun Nov 16 04:50:54 2014	43	Andreas Ammer, Fm Einheit	Canto Xxvii	Radio Inferno
Sun Nov 16 04:53:35 2014	43	Ordo Rosarius Equilibrio	Let The Words Of My Murder Be The Last Words Your Hear	Apocalips
Sun Nov 16 04:58:26 2014	39	3d House Of Beef	Brittle	Similar Attack Pattern
Sun Nov 16 05:05:18 2014	36	Christian Death	This Is Heresy (Edit)	Gothic Rock
Sun Nov 16 05:08:18 2014	38	Battery Cage	Giving Up On It All	A Young Person's Guide To Heartbreak
Sun Nov 16 05:10:34 2014	41	Clock Dva	Connection Machine	Buried Dreams
Sun Nov 16 05:16:25 2014	40	Coil	The Hellbound Heart	The Unreleased Themes For Hellraiser
Sun Nov 16 05:18:40 2014	43	STROM.ec	Helvetin Esikartano	Divine Legions Beyond Psyche
Sun Nov 16 05:25:43 2014	42	Attrition	Still Life?	Dante's Kitchen
Sun Nov 16 05:29:49 2014	41	Will	Summoning	Pearl of Great Price
Sun Nov 16 05:32:44 2014	40	Head On Fire	Intro	Nostalgia
Sun Nov 16 05:37:24 2014	40	Steve Roach	The Memory	Empetus
Sun Nov 16 05:42:38 2014	41	Ladytron	Cmyk	Witching Hour
Sun Nov 16 05:44:27 2014	41	Coph Nia	Hymn To Lucifer (Premix)	All My Dead Friends
Sun Nov 16 05:48:51 2014	41	Throbbing Gristle	Tiab Guls	Greatest Hits
Sun Nov 16 05:52:53 2014	40	Lab Report	Ambient Two With Beat	-Classical -Atmospheres
Sun Nov 16 05:58:38 2014	40	Regan	Hallowed Ground	n/a
Sun Nov 16 06:01:52 2014	37	Remyl	Addicts	Melt
Sun Nov 16 06:04:55 2014	37	Rennick	Lover	611-07-0681
Sun Nov 16 06:08:05 2014	38	En Halv Kokt I Folie	F R Zwei Spitzen Pro Tag Ausgeformt	The Totally Out Music Of
Sun Nov 16 06:09:49 2014	37	Fields Of The Nephilim	Wail Of Sumer	Elizium
Sun Nov 16 06:16:20 2014	37	Front 242	Off E N D	n/a
Sun Nov 16 06:17:42 2014	39	Olekranon	Severed	Danaus
Sun Nov 16 06:24:27 2014	39	Andreas Ammer, Fm Einheit	Canto V	Radio Inferno
Sun Nov 16 06:25:33 2014	38	Transmeta	Whirlwind Weaver	Ionospheric Intercourse
Sun Nov 16 06:31:27 2014	39	Sigillum S	Fastened Metempsycosis	Cybertantrick Quantum Leaps
Sun Nov 16 06:33:13 2014	39	Stars Of The Lid	Austin Texas Mental Hospital,	Tired Sounds of Stars of the Lid
Sun Nov 16 06:36:10 2014	40	Attrition	Behind Innocence, Lies	History
Sun Nov 16 06:42:18 2014	36	Battery Cage	This Life Sucks, I'm Leaving	A Young Person's Guide To Heartbreak
Sun Nov 16 06:43:35 2014	38	Beehatch	Edison Medicine	Brood
Sun Nov 16 06:46:08 2014	38	Ah Cama-Sotz	The Howl Of The Werewolf	Ant-hology
Sun Nov 16 06:51:57 2014	42	Agonoize	Golipe	999
Sun Nov 16 06:52:25 2014	43	Numb	Balance Of Terror	Christmeister - Bliss
Sun Nov 16 06:56:53 2014	39	Leaetherstrip	The Nature Of God	Fit For Flogging
Sun Nov 16 06:58:26 2014	44	Trauma	Dune	Fractal I
Sun Nov 16 07:02:40 2014	43	Throbbing Gristle	Beachy Head	20 Jazz Funk Greats
Sun Nov 16 07:06:20 2014	43	Calva Y Nada	Einstimmen	El Peste Perverso Lleva Mi Pecunia
Sun Nov 16 07:07:29 2014	43	Ordo Rosarius Equilibrio	Heart The Sound Of A Black Flame Rising	Apocalips
Sun Nov 16 07:11:08 2014	43	Stromlinie	U-Bahn-Fahrt	Ant-hology (Disc 2)
Sun Nov 16 07:14:40 2014	43	Controlled Bleeding	Healing Time	Trudge
Sun Nov 16 07:20:58 2014	43	Current 93	Christ's First Howling	Live At Bar Maldoror
Sun Nov 16 07:25:18 2014	43	Raison D'Etre	Sephiroth	Within The Depths Of Silence And Phormations
Sun Nov 16 07:28:20 2014	44	Fields Of The Nephilim	At The Gates Of Silent Memory	Elizium
Sun Nov 16 07:36:48 2014	42	Verne Langdon	Hypnotique	Music For Zombies
Sun Nov 16 07:42:21 2014	39	Love Is Colder Than Death	To Be At The Point Of Death	Oxeia
Sun Nov 16 07:45:54 2014	39	Die Form Sadist School	La Fille Aux Yeux Morts	Les Cent Vingt Journees De Sodome
Sun Nov 16 07:53:49 2014	38	Tool	Die Eier Von Satan	®nima
Sun Nov 16 07:56:07 2014	42	Attrition	My Eyes	Esoteria
Sun Nov 16 08:00:29 2014	46	Feindflug	Leere Graben	Volk Und Armee ...
Sun Nov 16 08:01:57 2014	44	Scribbletronics	Morphine	Old Octobers Disinterred
Sun Nov 16 08:06:08 2014	42	Combichrist	Below	Everybody Hates You [disc two]
Sun Nov 16 08:13:17 2014	42	Skinny Puppy	Draining Faces	Cleanse Fold and Manipulate
Sun Nov 16 08:18:10 2014	41	Mynox Layh	Stadium	Respectus
Sun Nov 16 08:22:28 2014	37	Mortiis	Reisene Til Og Odenmarker	Projekt 2007.1
Sun Nov 16 08:30:21 2014	41	Parsec	Tech Atmos	Biorretro
Sun Nov 16 08:37:32 2014	44	Battery Cage	Music To Slit Your Wrists By	A Young Person's Guide To Heartbreak
Sun Nov 16 08:45:33 2014	43	Hrafn	Crawl Into Dread's Labyrinth Act 1	All My Dead Friends
Sun Nov 16 08:55:26 2014	46	In Strict Confidence	Die Sieben Siegel (Intro)	Collapse
Sun Nov 16 08:59:07 2014	50	Ordo Rosarius Equilibrio	A Golden Dawn For A Judas Kiss	Apocalips
Sun Nov 16 09:03:35 2014	52	Jerry Goldsmith	The Demise of Mrs. Blaylock	The Omen
Sun Nov 16 09:06:22 2014	49	Brighter Death Now	Bites Everything	Karmanik Collection
Sun Nov 16 09:10:09 2014	45	Manufactura	Burned Alive	We're Set Silently On Fire
Sun Nov 16 09:13:36 2014	43	Division	Breathe	Matthew Schultz
Sun Nov 16 09:19:24 2014	46	Ordo Equitum Solis	Animi Aegritudo	Animi Aegritudo
Sun Nov 16 09:24:05 2014	45	Big Mouse	The Deep Hum	The Seed Does Stir
Sun Nov 16 09:30:23 2014	43	In Slaughter Natives	Head	In Slaughter Natives
Sun Nov 16 09:35:38 2014	43	Medusa's Spell	Lulling	All My Dead Friends
Sun Nov 16 09:40:36 2014	48	Joy Division	Atmosphere	Substance 1977-1980
Sun Nov 16 09:44:33 2014	51	Gebrochene Augen	Filament	Prufung
Sun Nov 16 09:50:17 2014	53	Will	Furnace Of Souls	Pearl of Great Price
Sun Nov 16 09:54:04 2014	49	Communion	Jesus Split The Atom	Ionospheric Intercourse
Sun Nov 16 10:01:05 2014	48	Matthew Schultz	Mourning Hijack	Subla Kahn Nine One One
Sun Nov 16 10:09:53 2014	44	Beehatch	First Song	Beehatch
Sun Nov 16 10:13:00 2014	43	Sigillum S	Allocation And Paradox	Cybertantrick Quantum Leaps
Sun Nov 16 10:18:35 2014	42	Unknown Forces	Soundtrack To Death	n/a
Sun Nov 16 10:25:56 2014	43	Fair Sex	Woe	Machine Bites
Sun Nov 16 10:26:52 2014	45	Truth About Frank	Times Of Children	[WaW027] The Truth About Frank - Neon Fractured Night
Sun Nov 16 10:30:31 2014	48	Love Is Colder Than Death	Tired To Death	Teignmouth
Sun Nov 16 10:33:52 2014	46	Attrition	Inside, Outside	Action and Reaction
Sun Nov 16 10:39:19 2014	48	Philippe Petit & Friends	Severin 24 & Philippe Petit	Reciprocess: +/Vs.
Sun Nov 16 10:43:19 2014	46	Click Click	Red	I Rage I Melt
Sun Nov 16 10:47:50 2014	42	She Silenced Seraphim	My Life For You	Ionospheric Intercourse
Sun Nov 16 10:52:20 2014	50	Jerry Goldsmith	Safari Park	The Omen
Sun Nov 16 10:55:32 2014	45	Numb	Revenant	Death On The Installment Plan
Sun Nov 16 11:00:23 2014	45	Mentallo & The Fixer	Intro	Algorythum
Sun Nov 16 11:04:39 2014	43	Brighter Death Now	Consumers	The Slaughterhouse
Sun Nov 16 11:09:10 2014	39	Tim	Fog Pit	Zeitblase
Sun Nov 16 11:16:54 2014	44	Malign	Erode	Shatter And Impale
Sun Nov 16 11:21:25 2014	43	Soma	Endless	The Inner Cinema
Sun Nov 16 11:25:27 2014	41	Invader Zim	In The Beginning	Music from the Nickelodeon TV Series "Invader Zim"
Sun Nov 16 11:27:20 2014	42	Hybryds	I Walk Alone	Ant-hology
Sun Nov 16 11:33:17 2014	37	Current 93	Christus Christus (The Shells Have Cracked)	Dogs Blood Rising
Sun Nov 16 11:36:18 2014	37	Steve Brand	Song For The Moon	Awakensong
Sun Nov 16 11:44:47 2014	38	Deied	Opus Dei (Intro)	keys
Sun Nov 16 11:49:50 2014	41	Sky Burial	Decomposition Of Shadows	Of The First Light
Sun Nov 16 11:55:57 2014	40	Goethes Erben	Krieg	Die Brut
Sun Nov 16 12:01:23 2014	43	Big Mouse	Captain Mary	The Seed Does Stir
Sun Nov 16 12:05:26 2014	40	Mittageisen	237 Tage	1981-1986
