Wed Mar 18 04:33:18 2015	27	Rejean Paquin	La Mort	n/a
Wed Mar 18 04:38:27 2015	27	Panzer Ag	Introduction Otd	Your World Is Burning
Wed Mar 18 04:39:21 2015	25	Mijael Gutierrez	06_Migraine	Eva's headaches
Wed Mar 18 04:46:32 2015	26	Philippe Petit & Friends	Justin K. Broadrick & Philippe Petit	Reciprocess: +/Vs.
Wed Mar 18 04:50:32 2015	27	Barry Andrews	Down The Pyramids	Haunted Box of Switches
Wed Mar 18 04:52:12 2015	27	Click Click	Bent Massive	Bent Massive
Wed Mar 18 04:53:28 2015	24	Malign	Strapped Down	Shatter And Impale
Wed Mar 18 04:56:56 2015	25	Steve Roach	Artifact Ghost (Excerpt)	Projekt 2007.1
Wed Mar 18 05:03:27 2015	28	Abandoned Toys	Where Red Shadows Slumber	The Witch's Garden
Wed Mar 18 05:06:30 2015	28	Oblivion Ensemble	.Open [Ing The Darkness Of This Hole	Seraphim Hallucino
Wed Mar 18 05:07:51 2015	30	Schnitt Acht	Deforming	Subhuman Minds
Wed Mar 18 05:11:28 2015	29	Nevermore	Ophidian	dreaming Neon black
Wed Mar 18 05:12:23 2015	30	Radio Free Clear Light	The Gauntlet	The Labyrinth Of Ohgel
Wed Mar 18 05:16:08 2015	32	Communion	Jesus Split The Atom	Ionospheric Intercourse
Wed Mar 18 05:23:25 2015	37	Collapsar	Reaching Nariai	Collapsar
Wed Mar 18 05:29:26 2015	36	Mindy Misty Vs. Europ Europ	Transport Fluid Factory	Mindy Misty Vs. Europ Europ
Wed Mar 18 05:33:29 2015	35	Ah Cama-Sotz	Damascus Dar Meshq	Dead Cities
Wed Mar 18 05:39:34 2015	34	Attrition	The Big Lie	History
Wed Mar 18 05:49:24 2015	31	Fields Of The Nephilim	(Dead But Dreaming)	Elizium
Wed Mar 18 05:50:46 2015	32	Unjust	Untitled	Makeshift Grey
Wed Mar 18 05:51:40 2015	31	T.G.V.T.	Final Insult	Ant-hology (Disc 2)
Wed Mar 18 05:55:58 2015	37	Will	Crusade	Pearl of Great Price
Wed Mar 18 06:00:01 2015	36	Test Dept.	Demonomania	A Good Night Out
Wed Mar 18 06:06:57 2015	35	Raison D'etre	Of Dying Relics	Karmanik Collection
Wed Mar 18 06:11:38 2015	34	Memorandum	Pura Dalem (Temple Of The Dead)	Karmanik Collection
Wed Mar 18 06:15:33 2015	34	Shark Bait	God Devil Head	Blowtorch Face-Lift
Wed Mar 18 06:17:27 2015	36	Black Tape For A Blue Girl	Damn Swan	Halo Star
Wed Mar 18 06:20:09 2015	37	Battery Cage	Giving Up On It All	A Young Person's Guide To Heartbreak
Wed Mar 18 06:22:27 2015	36	Lab Report	A Pleasant Resolution	-Classical -Atmospheres
Wed Mar 18 06:26:55 2015	37	Jerry Goldsmith	The Killer Storm	The Omen
Wed Mar 18 06:29:50 2015	37	Ordo Equitum Solis	Angoris Nox	Solstitii Temporis Sensvs
Wed Mar 18 06:39:38 2015	33	Faktory	Severed Fingers	Civilized?
Wed Mar 18 06:41:50 2015	33	Medusa's Spell	Lulling	All My Dead Friends
Wed Mar 18 06:46:46 2015	34	Numb	Trial	Death On The Installment Plan
Wed Mar 18 06:53:07 2015	34	Camanecroszcope	What Comes Forth From Obscur..	n/a
Wed Mar 18 07:00:35 2015	37	Goethes Erben	Krieg	Die Brut
Wed Mar 18 07:06:08 2015	37	Manufactura	Unforgiving Dreams	We're Set Silently On Fire
Wed Mar 18 07:12:35 2015	38	Attrition	Crawling (Excerpt)	History
Wed Mar 18 07:17:55 2015	41	Velvet Acid Christ	Repulsive	Church of Acid
Wed Mar 18 07:24:07 2015	42	Fair Sex	Woe	Machine Bites
Wed Mar 18 07:25:09 2015	40	Front 242	Off E N D	n/a
Wed Mar 18 07:26:46 2015	39	Sigillum S	Fastened Metempsycosis	Cybertantrick Quantum Leaps
Wed Mar 18 07:28:32 2015	40	Current 93	Christus Christus (The Shells Have Cracked)	Dogs Blood Rising
Wed Mar 18 07:31:07 2015	43	Drowning Shadows	Lost Between Worlds (Ordin V1)	Dracul Atmosphere
Wed Mar 18 07:34:43 2015	41	Ken Elkinson	Blood	Halloween Ambient
Wed Mar 18 07:39:42 2015	42	Golgatha	Rite Of Spring	All My Dead Friends
Wed Mar 18 07:44:34 2015	41	Matthew Schultz	Subla Kahn	Subla Kahn Nine One One
Wed Mar 18 07:54:31 2015	41	Darkroom	Fallout 3 Track 02	Fallout 3
Wed Mar 18 07:56:36 2015	42	The Truth About Frank	Taritakoom	Cannibal Work Ethic
Wed Mar 18 07:59:31 2015	42	Truth About Frank	Times Of Children	[WaW027] The Truth About Frank - Neon Fractured Night
Wed Mar 18 08:03:13 2015	40	Black Tape For A Blue Girl	Am I So Deceived	Ashes in the Brittle Air
Wed Mar 18 08:07:52 2015	37	Lab Report	Song 2	All Your Little Pieces Make Me A Whole
Wed Mar 18 08:12:46 2015	37	Gram Rabbit	Hares Don't Have Tea	Cultivation
Wed Mar 18 08:14:07 2015	38	In Slaughter Natives	Angel Meat	Enter Now The World
Wed Mar 18 08:19:35 2015	38	Big Mouse	One Ring	The Seed Does Stir
Wed Mar 18 08:28:41 2015	38	Sleeping Dogs Wake	Threnody	Threnody
Wed Mar 18 08:35:33 2015	37	Fields Of The Nephilim	At The Gates Of Silent Memory	Elizium
Wed Mar 18 08:43:46 2015	35	Faint	Sealed Human	Blank-wave Arcade
Wed Mar 18 08:46:50 2015	34	Agonoize	Golipe	999
Wed Mar 18 08:47:26 2015	34	Joy Division	Atmosphere	Substance 1977-1980
Wed Mar 18 08:51:31 2015	31	Beehatch	Du Du Horn	Brood
Wed Mar 18 08:53:58 2015	33	Soriah	Ofrendas De Luz A Los Muertos	Ofrendas De Luz A Los Muertos
Wed Mar 18 09:24:55 2015	37	Negative Trip	Idiom	Drug Time
Wed Mar 18 09:31:29 2015	32	Forma Tadre	Le Musee Des Appareils	Automate
Wed Mar 18 09:41:17 2015	35	Attrition	Inside, Outside	Action and Reaction
Wed Mar 18 09:46:39 2015	34	Lassigue Bendthaus	Rotation Mecanique	Matter
Wed Mar 18 09:50:10 2015	33	Brujeria	Brujerizmo	Roadrunner Records Sampler
Wed Mar 18 09:53:47 2015	32	Numb	A Dead Place	Death On The Installment Plan
Wed Mar 18 09:59:22 2015	32	Phragments	The Kin Of Cain	Earth Shall Not Cover Their Blood
Wed Mar 18 10:04:40 2015	34	Coil	The First Five Minutes After Death	Horse Rotovator
Wed Mar 18 10:09:53 2015	37	Brighter Death Now	Cadaver	The Slaughterhouse
Wed Mar 18 10:16:40 2015	38	Matthew Schultz	Horns	Subla Kahn Nine One One
Wed Mar 18 10:25:44 2015	39	Will	Triumph	Word.Flesh.Stone
Wed Mar 18 10:29:29 2015	37	Regan	Hallowed Ground	n/a
Wed Mar 18 10:32:35 2015	34	Verne Langdon	Flowers Of Evil	Music For Zombies
Wed Mar 18 10:37:32 2015	33	Sutures Are Bait	Transmitting From The Basement Of Hell	Sutures Are Bait
Wed Mar 18 10:42:20 2015	33	Razor Noise	The Grand Experiment	Manifest
Wed Mar 18 10:47:01 2015	39	Joy Of Life	Liberty	From Hypnotic...: The Hyperium Compilation Part I
Wed Mar 18 10:51:45 2015	38	Unto Ashes	Rubine	Burials Foretold
Wed Mar 18 10:53:56 2015	36	Olekranon	Libertine	Danaus
Wed Mar 18 11:01:33 2015	38	Andreas Ammer, Fm Einheit	Canto Xxvii	Radio Inferno
Wed Mar 18 11:04:06 2015	36	Thomas Raniszewski	The Moon in Winter	A Midnight at a Time
Wed Mar 18 11:05:31 2015	34	Wire	Feed Me	The Ideal Copy
Wed Mar 18 11:11:23 2015	34	Fear Factory	Natividad	Soul Of A New Machine
Wed Mar 18 11:12:30 2015	34	Archon Satani	Dies Irae Pt. 2	Karmanik Collection
Wed Mar 18 11:19:16 2015	34	Attrition	The Burial Club	All Mine Enemys Whispers
Wed Mar 18 11:26:34 2015	35	Mortiis	Reisene Til Og Odenmarker	Projekt 2007.1
Wed Mar 18 11:34:34 2015	45	Bauhaus	Double Dare	1979-1983 Volume One
Wed Mar 18 11:39:30 2015	37	Scribbletronics	Sleepers	Old Octobers Disinterred
Wed Mar 18 11:47:11 2015	39	Big Mouse	Dawn From Innocence	The Seed Does Stir
Wed Mar 18 11:56:09 2015	39	She Wants Revenge	All Those Moments	This Is Forever
Wed Mar 18 11:58:32 2015	40	Vidna Obmana	Awaken In Floating Colours-Composition 4	Passage in Beauty
Wed Mar 18 12:06:14 2015	40	Lunarin	Eclipse	The Chrysalis
Wed Mar 18 12:06:58 2015	39	Numb	Christmeister	Christmeister - Bliss
Wed Mar 18 12:11:34 2015	40	Prids	..	Love Zero
Wed Mar 18 12:12:32 2015	40	Wumpscut	Womb (Miserable Days Mixx)	Born Again
Wed Mar 18 12:17:08 2015	44	Spk	In The Dying Moments	Zamia Lehmanni: Songs of Byzantine Flowers
Wed Mar 18 12:23:52 2015	47	Lab Report	Song 8	All Your Little Pieces Make Me A Whole
Wed Mar 18 12:28:03 2015	43	Battery Cage	Music To Slit Your Wrists By	A Young Person's Guide To Heartbreak
Wed Mar 18 12:36:08 2015	37	Calva Y Nada	Habemus Papam (Remix)	Monologe Eines Baumes
Wed Mar 18 12:40:39 2015	40	Coil	Tenderness Of Wolves	Scatology
Wed Mar 18 12:45:18 2015	42	Camanecroszcope	Among The Blackest Souls Below	Echoes ov a Beckoning Arcanum
Wed Mar 18 12:51:55 2015	44	Tool	Mantra	Lateralus
Wed Mar 18 12:53:00 2015	45	Ordo Rosarius Equilibrio	Regression And The Return To Paradise Extinct	Cocktails Carnage Crucifixion and Pornography
Wed Mar 18 12:57:33 2015	46	Jerry Goldsmith	Ave Satani	The Omen
Wed Mar 18 12:59:57 2015	40	STROM.ec	Valis	Divine Legions Beyond Psyche
Wed Mar 18 13:05:22 2015	42	Gebrochene Augen	Wormhole	Prufung
Wed Mar 18 13:09:53 2015	47	Razed In Black	Whipped	Sacrificed
Wed Mar 18 13:11:42 2015	45	In Slaughter Natives	Structure	In Slaughter Natives
Wed Mar 18 13:14:10 2015	43	Achenar	Liberation	Super Death Explosion Kittens
Wed Mar 18 13:14:58 2015	41	Attrition	Vigil	In The Realm Of The Hungry Ghosts
Wed Mar 18 13:18:03 2015	43	Soma	Endless	The Inner Cinema
Wed Mar 18 13:22:35 2015	43	Encomiast	Without Fear Of Wind Or Vertigo	Winter's End
Wed Mar 18 13:27:25 2015	44	Numb	Revenant	Death On The Installment Plan
Wed Mar 18 13:32:26 2015	40	Annabelle's Garden	In Ein Morgen	Wo Sind Nur Eure Gotter Hin?
Wed Mar 18 13:36:36 2015	42	Drowning Shadows	Encroaching Coldness (Renfield Version)	Dracul Atmosphere
Wed Mar 18 13:40:34 2015	43	Mental Destruction	Streams Of Time	Karmanik Collection
Wed Mar 18 13:45:22 2015	46	Brighter Death Now	Consumers	The Slaughterhouse
Wed Mar 18 13:49:39 2015	44	Lab Report	Movement 1	Foundspaces
Wed Mar 18 13:59:08 2015	40	Gracious Shades	He Used A Gun	Inoculation Of The Media
Wed Mar 18 14:00:35 2015	38	Velvet Acid Christ	Hell One	Church of Acid
Wed Mar 18 14:05:07 2015	41	Negative Trip	Retard	Drug Time
Wed Mar 18 14:06:25 2015	41	3d House Of Beef	Brittle	Similar Attack Pattern
Wed Mar 18 14:13:23 2015	39	Des Esseintes	Fragments	Mondo Macabro (Compilation)
Wed Mar 18 14:21:42 2015	42	Ordo Equitum Solis	Labyrinth	Solstitii Temporis Sensvs
Wed Mar 18 14:24:38 2015	40	Revue Noir	Sunshine Iv	ANTHOLOGY ARCHIVE
Wed Mar 18 14:26:38 2015	42	Iszoloscope	Winds Of Minas Linea	Coagulating Wreckage
Wed Mar 18 14:33:54 2015	39	Mijael Gutierrez	The Calling	Ixquic2.1
Wed Mar 18 14:35:29 2015	40	Unto Ashes	Intermezzo	Songs For A Widow
Wed Mar 18 14:36:26 2015	40	Legendary Pink Dots	Stigmata (Part 4)	Your Children Placate You From Premature Graves
Wed Mar 18 14:42:46 2015	38	Verne Langdon	Zombie Sonata	Music For Zombies
Wed Mar 18 14:47:27 2015	40	Coil	Tainted Love	Scatology
Wed Mar 18 14:53:00 2015	40	Attrition	Dream Nine (Recurring)	Esoteria
Wed Mar 18 14:56:44 2015	42	Big Mouse	Emergence	The Seed Does Stir
Wed Mar 18 15:02:42 2015	37	Lassigue Bendthaus	Transitory	Matter
Wed Mar 18 15:10:34 2015	38	Ordo Rosarius Equilibrio	Let The Words Of My Murder Be The Last Words Your Hear	Apocalips
Wed Mar 18 15:15:02 2015	35	Beehatch	Edison Medicine	Brood
Wed Mar 18 15:17:39 2015	37	Gebrochene Augen	Filament	Prufung
Wed Mar 18 15:23:27 2015	37	Jerry Goldsmith	Beheaded	The Omen
Wed Mar 18 15:24:55 2015	36	Mentallo & The Fixer	Intro	Algorythum
Wed Mar 18 15:29:24 2015	38	Numb	Decay Of The Angel	Death On The Installment Plan
Wed Mar 18 15:34:08 2015	37	Psyclon Nine	The Room	Crwn Thy Frnicatr [Evangelium Di Silenti]
Wed Mar 18 15:35:22 2015	39	Fracture	Eleison	n/a
Wed Mar 18 15:35:37 2015	39	Kobi	The Evening Was Unusually Sultry And Heavy	Dronesyndrome
Wed Mar 18 15:42:51 2015	36	Recliner	Nose Dive	Rivet Head Culture
Wed Mar 18 15:45:43 2015	35	Ordo Equitum Solis	Animi Aegritudo	Animi Aegritudo
Wed Mar 18 15:50:28 2015	32	Sylvan	Eternity Ends	Posthumous Silence
Wed Mar 18 15:52:12 2015	33	Mijael Gutierrez	Ceremony	Ixquic2.1
Wed Mar 18 15:57:24 2015	31	Radio Free Clear Light	Chamber Of Withering	The Labyrinth Of Ohgel
Wed Mar 18 16:01:24 2015	33	Mynox Layh	Fluctoni	Respectus
Wed Mar 18 16:07:26 2015	32	Rennick	Lover	611-07-0681
Wed Mar 18 16:10:48 2015	32	She Wants Revenge	Disconnect	She Wants Revenge
Wed Mar 18 16:12:45 2015	33	Bedtime For Robots	Malleus Malleficarum (Immortal	Malleus Maleficarum
Wed Mar 18 16:15:51 2015	29	Ordo Equilibrio	Sic Transit Gloria Mundi... In Extremis	Karmanik Collection
Wed Mar 18 16:20:52 2015	32	Die Form Sadist School	La Fille Aux Yeux Morts	Les Cent Vingt Journees De Sodome
Wed Mar 18 16:28:52 2015	30	Headscan	Corroded Center Pole	Pattern Recognition
Wed Mar 18 16:30:55 2015	31	Razor Noise	Noise Part 6	Manifest
Wed Mar 18 16:32:20 2015	31	Attrition	At The Fiftieth Gate	Esoteria
Wed Mar 18 16:34:12 2015	35	Yen Pox	Hollow Earth	Blood Music
Wed Mar 18 16:41:00 2015	38	Clock Dva	The Sonology Of Sex	Buried Dreams
Wed Mar 18 16:45:09 2015	36	Olekranon	Severed	Danaus
Wed Mar 18 16:51:54 2015	37	Legendary Pink Dots	Cheraderama	The Maria Dimension
Wed Mar 18 16:56:44 2015	39	Will	Exhaust Inhibits	Pearl of Great Price
Wed Mar 18 17:00:29 2015	38	Tool	Die Eier Von Satan	®nima
Wed Mar 18 17:02:40 2015	37	Numb	Flesh	Christmeister - Bliss
Wed Mar 18 17:07:25 2015	38	Deutsch Nepal	Impassive Metal Sex	Benevolence
Wed Mar 18 17:16:56 2015	37	Phragments	Earth Shall Not Cover Their Blood	Earth Shall Not Cover Their Blood
Wed Mar 18 17:25:10 2015	38	Das Ich	Staub	Staub
Wed Mar 18 17:30:10 2015	35	Turbo Messiah	Scorn-Free Workday	Arrhythmia
Wed Mar 18 17:35:53 2015	31	Faint	Ballad Of A Paralysed Citizen	Danse Macabre
Wed Mar 18 17:40:10 2015	32	Philippe Petit & Friends	Severin 24 & Philippe Petit	Reciprocess: +/Vs.
Wed Mar 18 17:44:07 2015	35	STROM.ec	Valis	Divine Legions Beyond Psyche
Wed Mar 18 17:49:25 2015	36	Contagious Orgasm	In My Heart	Ant-hology
Wed Mar 18 17:54:59 2015	38	Scribbletronics	Pendulum	Old Octobers Disinterred
Wed Mar 18 18:05:24 2015	38	Coil	The Last Rites Of Spring	Gold is the Metal with the Broadest Shoulders
Wed Mar 18 18:06:56 2015	39	Current 93	Only Shadows Of Hooks	Live At Bar Maldoror
Wed Mar 18 18:29:37 2015	33	Radio Free Clear Light	The Gauntlet	The Labyrinth Of Ohgel
Wed Mar 18 18:33:38 2015	39	Sky Burial	Of The First Light	Of The First Light
Wed Mar 18 18:39:37 2015	36	Invader Zim	Doom Song	Music from the Nickelodeon TV Series "Invader Zim"
Wed Mar 18 18:40:00 2015	36	Lab Report	Ambient Two With Beat	-Classical -Atmospheres
Wed Mar 18 18:45:37 2015	36	Razed In Black	Guilty	Sacrificed
Wed Mar 18 18:46:45 2015	36	Skinny Puppy	The Mourn	Cleanse Fold and Manipulate
Wed Mar 18 18:49:23 2015	38	Pimentola	Psychopompos	All My Dead Friends
Wed Mar 18 18:54:48 2015	37	Chainsawtooth	Cltch	uNNatural
Wed Mar 18 18:58:38 2015	38	Die Form Sadist School	The Scavenger	Les Cent Vingt Journees De Sodome
Wed Mar 18 19:04:55 2015	35	Mentallo & The Fixer	Stumbled	Algorythum
Wed Mar 18 19:13:10 2015	41	Rapoon	Sub-Terran	IN 13 [IndustrialNation 5th Anniversary CD Sampler]
Wed Mar 18 19:17:34 2015	40	Sutures Are Bait	Do Not Play	Sutures Are Bait
Wed Mar 18 19:19:39 2015	41	Fields Of The Nephilim	Vet For The Insane	Dawnrazor
Wed Mar 18 19:25:58 2015	40	Communion	Secrets Of Sleepers	Ionospheric Intercourse
Wed Mar 18 19:31:26 2015	40	Great Deal Of Noise	Notti (Intro)	13 Convolutions
Wed Mar 18 19:32:46 2015	40	Phragments	The Kin Of Cain	Earth Shall Not Cover Their Blood
Wed Mar 18 19:37:50 2015	40	Battery Cage	We Need To Talk	A Young Person's Guide To Heartbreak
Wed Mar 18 19:40:28 2015	40	Tool	Cesaro Summability	®nima
Wed Mar 18 19:41:32 2015	39	In Slaughter Natives	Head	In Slaughter Natives
Wed Mar 18 19:46:40 2015	40	Attrition	Still Life?	Dante's Kitchen
Wed Mar 18 19:50:44 2015	36	The Truth About Frank	Teddy Hop	Cannibal Work Ethic
Wed Mar 18 19:58:27 2015	36	Das Ich	Des Satans Neue Kleider	Satanische Verse
Wed Mar 18 20:03:57 2015	33	Bauhaus	Swing The Heartache	1979-1983 Volume Two
Wed Mar 18 20:08:52 2015	33	Current 93	Alone Into The Alone	Live At Bar Maldoror
Wed Mar 18 20:28:07 2015	27	She Silenced Seraphim	Eternal Betrayal	Ionospheric Intercourse
Wed Mar 18 20:32:35 2015	28	Electric Hellfire Club	The Abattoir Eternal	Kiss the Goat
Wed Mar 18 20:33:48 2015	29	Scar Tissue	Gravity	TMOTD
Wed Mar 18 20:37:24 2015	28	Vatican	Requiem (V1.2)	There Is No Time (Disc 3)
Wed Mar 18 20:41:14 2015	29	Unto Ashes	Song For A Widow	Songs For A Widow
Wed Mar 18 20:45:09 2015	29	Matthew Schultz	Religion	Subla Kahn Nine One One
Wed Mar 18 20:54:29 2015	27	Philippe Petit & Friends	Chapter 24 & Philippe Petit	Reciprocess: +/Vs.
Wed Mar 18 20:56:42 2015	26	En Halv Kokt I Folie	F R Zwei Spitzen Pro Tag Ausgeformt	The Totally Out Music Of
Wed Mar 18 20:58:27 2015	29	Camanecroszcope	From The Gulf And Into Existen	n/a
Wed Mar 18 21:05:24 2015	28	Chainsaw	Oil	CHAINSAW
Wed Mar 18 21:08:43 2015	28	Yen Pox	Hollow Earth	Blood Music
Wed Mar 18 21:15:34 2015	27	Doubting Thomas	Excrement	Father Don't Cry
Wed Mar 18 21:21:26 2015	30	Andreas Ammer, Fm Einheit	Canto V	Radio Inferno
Wed Mar 18 21:22:26 2015	31	Skinny Puppy	Reclamation	Too Dark Park
Wed Mar 18 21:25:24 2015	33	Scribbletronics	Ambivalence	Old Octobers Disinterred
Wed Mar 18 21:27:06 2015	32	Feindflug	Feuerpause	Volk Und Armee ...
Wed Mar 18 21:28:36 2015	31	Oblivion Ensemble	D Is So [Lve	n/a
Wed Mar 18 21:30:40 2015	31	Battery Cage	This Life Sucks, I'm Leaving	A Young Person's Guide To Heartbreak
Wed Mar 18 21:32:01 2015	31	Ordo Equitum Solis	Obsessions	Solstitii Temporis Sensvs
Wed Mar 18 21:36:37 2015	27	Thomas Raniszewski	The Moon In Winter	A Midnight at a Time
Wed Mar 18 21:38:07 2015	27	Big Mouse	Loud Hard Cold Silence	The Seed Does Stir
Wed Mar 18 21:39:47 2015	28	Beehatch	Something Too	Beehatch
Wed Mar 18 21:41:19 2015	29	Cure	Pornography	Pornography
Wed Mar 18 21:47:47 2015	26	Combichrist	Below	Everybody Hates You [disc two]
Wed Mar 18 21:55:00 2015	28	Hybryds	I Walk Alone	Ant-hology
Wed Mar 18 22:00:58 2015	23	A-Politiq	Black Box	Rivet Head Culture
Wed Mar 18 22:05:37 2015	24	Joy Division	Eternal	Closer
Wed Mar 18 22:11:31 2015	27	Annabelle's Garden	Winter Moon Descends	Wo Sind Nur Eure Gotter Hin?
Wed Mar 18 22:17:54 2015	29	Coph Nia	Hymn To Lucifer (Premix)	All My Dead Friends
Wed Mar 18 22:22:25 2015	32	Steve Roach	The Memory	Empetus
Wed Mar 18 22:27:33 2015	33	Attrition	Nine Tails, To Follow You Round	Esoteria
Wed Mar 18 22:30:37 2015	32	Fair Sex	You Are Simply.Human	Machine Bites
Wed Mar 18 22:30:52 2015	32	Bleak	Grey Clouds	Beneath The Icy Floe v.4
Wed Mar 18 22:35:55 2015	32	Skelectory	White Drift	n/a
Wed Mar 18 22:39:45 2015	32	Love Is Colder Than Death	Fiorina	Mental Traveller
Wed Mar 18 22:42:35 2015	35	Malign	Charging The Weapon	Shatter And Impale
Wed Mar 18 22:47:33 2015	33	Mittageisen	237 Tage	1981-1986
Wed Mar 18 22:53:24 2015	32	Combative Alignment	Part Five	...And Outside Glows The Red Dawn
Wed Mar 18 23:02:07 2015	36	Shark Bait	God Devil Head (Conclusion)	Blowtorch Face-Lift
Wed Mar 18 23:02:49 2015	36	Camouflage	Pompeji	Voices And Images
Wed Mar 18 23:06:02 2015	34	Drowning Shadows	Encroaching Coldness (Renfield Version)	Dracul Atmosphere
Wed Mar 18 23:09:40 2015	34	Philippe Petit & Friends	Bela Emerson & Philippe Petit	Reciprocess: +/Vs.
Wed Mar 18 23:12:51 2015	31	Blok 57	Warm Leatherette	The Official Techno Club Compilation Volume Two
Wed Mar 18 23:17:48 2015	31	Wave Workers Foundation	Dissected	In The Whirlpool
Wed Mar 18 23:20:07 2015	31	Tool	Faaip De Oaid	Lateralus
Wed Mar 18 23:22:23 2015	30	Car Crash International	Last Remains	n/a
Wed Mar 18 23:27:48 2015	31	Bohern& Der Club Of Gore	Darkstalker	n/a
Wed Mar 18 23:33:22 2015	32	Phragments	Earth Shall Not Cover Their Blood	Earth Shall Not Cover Their Blood
Wed Mar 18 23:41:28 2015	32	Spk	Maladia Europa (The European Sickness)	Leichenschrei
Wed Mar 18 23:45:25 2015	32	Des Esseintes	Strange Tremors	Mondo Macabro (Compilation)
Wed Mar 18 23:51:49 2015	32	Radio Free Clear Light	The Grinding Wheel	The Labyrinth Of Ohgel
Wed Mar 18 23:56:31 2015	29	Parsec	Tech Atmos	Biorretro
Thu Mar 19 00:03:38 2015	28	Scribbletronics	The Ghost Book	Old Octobers Disinterred
Thu Mar 19 00:05:24 2015	28	Beehatch	Softly Said	Brood
Thu Mar 19 00:10:39 2015	30	In Slaughter Natives	Intercession	Sacrosancts Bleed
Thu Mar 19 00:15:35 2015	29	Clock Dva	Buried Dreams	Buried Dreams
Thu Mar 19 00:19:35 2015	26	Sigillum S	Allocation And Paradox	Cybertantrick Quantum Leaps
Thu Mar 19 00:25:00 2015	26	Olekranon	Libertine	Danaus
Thu Mar 19 00:32:35 2015	26	Sky Burial	Through Bog And Bull Briar	Of The First Light
Thu Mar 19 00:37:33 2015	28	She Silenced Seraphim	My Life For You	Ionospheric Intercourse
Thu Mar 19 00:41:55 2015	32	Anthony DiBella	Dead Communica	n/a
Thu Mar 19 00:46:53 2015	30	Goethes Erben	Die Brut	Die Brut
Thu Mar 19 00:50:37 2015	27	Black Tape For A Blue Girl	Indefinable, Yet	Halo Star
Thu Mar 19 00:53:44 2015	26	Stars Of The Lid	Austin Texas Mental Hospital,	Tired Sounds of Stars of the Lid
Thu Mar 19 00:56:34 2015	27	Ordo Rosarius Equilibrio	It Was The Day Of Lucifer Rising	Cocktails Carnage Crucifixion and Pornography
Thu Mar 19 00:59:51 2015	27	Numb	Benthos	Language Of Silence
Thu Mar 19 01:03:59 2015	26	Big Mouse	Captain Mary	The Seed Does Stir
Thu Mar 19 01:08:08 2015	27	Collapsar	Reaching Nariai	Collapsar
Thu Mar 19 01:14:26 2015	28	Controlled Bleeding	Healing Time	Trudge
Thu Mar 19 01:20:38 2015	28	Coil	Main Title	The Unreleased Themes For Hellraiser
Thu Mar 19 01:23:42 2015	27	Combichrist	The Undertaker	Everybody Hates You [disc two]
Thu Mar 19 01:28:23 2015	29	Current 93	The Stair Song	Swastikas For Noddy
Thu Mar 19 01:28:44 2015	29	Attrition	Marianne's Dream	Esoteria
Thu Mar 19 01:33:05 2015	27	Fear Factory	A Therapy For Pain	Demanufacture
Thu Mar 19 01:42:03 2015	29	Stromkern	Schau' Mal...	Dammerung Im Traum
Thu Mar 19 01:42:35 2015	29	Elephant Vs. Bromley	Mary Had A Red Dress	Danse Macabre Sampler II
Thu Mar 19 01:48:18 2015	29	Rome	A La Faveur De La Nuit (Version One)	All My Dead Friends
Thu Mar 19 01:51:49 2015	32	In Slaughter Natives	Christ	In Slaughter Natives
Thu Mar 19 01:57:07 2015	32	Andreas Ammer, Fm Einheit	Canto Iv	Radio Inferno
Thu Mar 19 01:59:35 2015	32	Calva Y Nada	Einstimmen	El Peste Perverso Lleva Mi Pecunia
Thu Mar 19 02:00:39 2015	31	Camanecroszcope	Ancient Voices Haunt The Deep	Echoes ov a Beckoning Arcanum
Thu Mar 19 02:06:29 2015	33	Ah Cama-Sotz	Enuma Elish	Dead Cities
Thu Mar 19 02:12:34 2015	30	Radio Free Clear Light	Chamber Of Withering	The Labyrinth Of Ohgel
Thu Mar 19 02:16:26 2015	30	Of Skin And Saliva	Sahul	Sahul
Thu Mar 19 02:20:50 2015	31	Remyl	Addicts	Melt
Thu Mar 19 02:23:58 2015	32	Philippe Petit & Friends	Lydia Lunch & Philippe Petit	Reciprocess: +/Vs.
Thu Mar 19 02:29:21 2015	34	Unto Ashes	Rubine	Burials Foretold
Thu Mar 19 02:31:40 2015	33	Ordo Rosarius Equilibrio	Heart The Sound Of A Black Flame Rising	Apocalips
Thu Mar 19 02:35:38 2015	32	Oblivion Ensemble	R (Embr) Yo U	Seraphim Hallucino
Thu Mar 19 02:37:36 2015	33	Scar Tissue	Crying Response Machine	TMOTD
Thu Mar 19 02:40:09 2015	32	Headscan	Sunken World	Pattern Recognition
Thu Mar 19 02:45:36 2015	36	Tool	Viginti Tres	10,000 Days
Thu Mar 19 02:49:24 2015	37	Attrition	Casual Nightmare	Action and Reaction
Thu Mar 19 02:54:54 2015	37	For Greater Good	Le Jugement Du Roi En Jaune	All My Dead Friends
Thu Mar 19 02:59:09 2015	34	Sigillum S	Fastened Metempsycosis	Cybertantrick Quantum Leaps
Thu Mar 19 03:00:46 2015	34	Ordo Equitum Solis	Le Crepuscule De La Vie	Solstitii Temporis Sensvs
Thu Mar 19 03:06:08 2015	37	As Lonely As Dave Bowman	Four	Pod
Thu Mar 19 03:11:41 2015	35	Wumpscut	She's Dead	Music For A Slaughtering Tribe
